3AWvyAJv20g,135.81,4074
cp52LdlmlUk,130.33,3646
c5Io6wg8D60,34.48,1030
C26UfwZbHE0,83.71000000000001,2505
ORL5yMppl8E,165.88,4147
xr0tV2KNqgI,98.28999999999999,2946
RzlX3Ai9AH4,199.13,5968
kOIj7AgonHM,177.38,5316
iNhoeDq_EBQ,144.73,4336
_nup1BwPnXc,106.7,3197
NSdBL6HqlWk,190.57,4764
W2wyahjyTFc,25.45,381
-eCMRApm6n4,196.84,5899
qXQBHaML9Xg,8.03,240
5n7NCViB5TU,121.44,3638
YDIRaWzfyYY,195.98,5860
YIb8sArOPww,79.55,2385
DEmArEKL8gc,194.05,4658
QT2l100KJe0,34.02,849
ndET50Ccnr8,154.09,4618
bxRZ-Lvjgzk,236.84,5918
ggNmtMAdqe0,135.74,4053
AU3_oU1_rfA,103.53999999999999,3103
uAKyRSEaY1s,42.17,1000
CJCONq_i1cQ,238.63,3578
XPctbL-V1ww,120.63,3616
rcpsp52nguY,162.38,4865
DCCD1fufXfY,52.13,1561
7pcnWE7jpQY,85.8,2572
9WXl-2sINno,119.35,3575
l0Sz7dqLzqs,146.96,4389
PgS2F7NxNBg,175.12,4378
W19-fYOO9sg,98.08,2940
lHnSteuHdZ4,226.53,6789
YFIkhFEtD8w,87.61,2625
j_vP89LZlp8,130.54,3908
y-HkIwa-jWM,41.59,415
00S8I27qDU4,37.43,933
mz2-lgoNz1M,143.64,4302
1Y3BV0Awjuo,111.28999999999999,1666
kH8o0M69KGc,32.55,972
W8ILh7ickB4,87.01,2595
-ux1hQSR1AM,53.59,1606
_aEA1UuTai8,109.13,2726
Qz_PtO18pXE,8.68,260
DLFerdBxdxQ,150.65,3612
ZLXhlWhrkno,235.15,7047
hDpYoAAFwOA,47.69,1192
5Fq-ln3yC38,127.57,3189
EO9ZKeBSGSw,15.53,464
VcyO9tZ3NkY,124.02,3713
13hdhdieZuc,48.53,1452
heLlfK--Bx0,80.83,2422
nMTyJxJIZUs,68.55,2056
eZdao9O8jrw,227.28,6810
XCejO7RyWdA,54.1,1351
Y1f_NXMfD98,181.28,5439
cy-RLevyo_8,142.29,4265
RTbvrcdPcrs,129.94,3889
r7E7cVoJ0JE,56.01,1678
8UJ5PGzu1PE,59.19,886
CB41iJu4ZVY,95.09,2850
6EKVtCJ2nrs,62.09,1550
vaqswUFfvMY,11.82,354
wkJWeSw8FSE,20.94,626
ap2XL5wma4c,100.52000000000001,3013
No2adeap68I,108.3,3246
Y53B2WdEbAg,12.7,379
0xxl3iG3VKY,46.86,1165
wYIeRRTRtX8,15.37,459
SaBcTNvRA6g,142.57,4271
c3SJUucMqJQ,183.07,4389
DpI9JtaMtec,173.73,4165
sYphlW-m1pU,195.79,4891
9SEc3QVBCo4,24.03,719
-lJS58hyo1c,35.29,1057
QHF28_yGOV8,113.31,3396
k2gc3YcVjwM,54.27,766
kN2ZNcn241g,40.19,1200
EHXpUlacN88,6.66,99
UQXB3JOoxYE,197.82999999999998,4743
sbvdGKpHy2M,56.68,1699
mdJHGKABLhU,60.35,1809
yiFKPKXevOU,49.25,1474
dI1RqUHyWYo,90.42,2258
wFmczV8lv-I,154.06,3850
tRgK4fFA8sE,161.17000000000002,4835
Atdxx_Pxnd4,41.78,1253
GySHt3Z6Lt4,181.8,4545
95pMelnv2dQ,13.91,194
kF6tSW-ZOFg,15.28,458
hhN1647pP88,195.56,3901
kTSuw4T-_Nk,118.47,3552
eyWerZITH1Y,39.85,1181
9yiXv7Hu5Lw,62.97,1888
Wr69bnB86d0,95.09,2852
mG8h5rX3OnU,66.2,1984
E4ItlgO16LI,85.45,2137
or7N8oeI-SY,218.89,5471
Tm1ebIrDyz0,52.5,1573
-5h2E52tl4Q,114.45,2861
Z4biLo6k5fI,141.0,4230
x08PpU3uQ6Y,118.72,3559
RmuhtC-TCck,176.32999999999998,5282
Vq7Mm98I5Qs,229.18,6867
c3lo99rni-o,208.38,5209
2dFLbFsFyuY,97.62,2441
ZmVy3gSaKv0,105.58,3164
wyARf3xHOgs,60.12,1803
MhO48WnApoM,143.59,4304
HGy8UgabFMw,63.07,1890
FtHP0PNqo2s,190.8,5718
JouywOCeGHI,206.12,6177
J_ZY19xnhJU,200.3,6001
ovTKJgSWMKQ,208.07,5199
JnYteBN2LDI,61.46,1827
rP2MviNn52g,48.62,1458
UJiQEkByWcM,15.3,457
CHkT4As5jZI,66.5,1596
F6FyJl5OQ0A,182.9,5481
zBmVL3I3nFU,128.96,3095
GQVqSLs2Ulg,85.28999999999999,2556
Kp7pUEKrb8Q,89.53999999999999,2239
vX0xxYxGj-4,92.67,2781
KlIAmoVrptA,113.03999999999999,3389
5qBzjfW-sMs,12.52,312
r3dM-5cZ7e8,67.18,1680
tJLm2D4J3X0,209.94,6298
Zk3JXtS2fOY,189.57,5666
2DtotlMv9Gg,65.5,1572
mGLCCohSA0A,169.88,4077
II0BlR0BriI,147.31,4415
dZSjgAYlpS0,62.07,1240
ZBuPedt-oEE,153.51,4584
lly76lvHbB8,17.95,537
2PCZkpF1_wU,169.53,4063
a370DDsJtBA,96.47999999999999,1442
d4prmED8v-w,105.42,3158
zahB34blHyk,40.05,1200
_I1DKeGg_w8,135.49,4058
LZ4dINjqX5U,49.06,1470
HtZ0bvriAvQ,64.44,965
GQzwzOM9db8,75.88,2274
J3coWVRd5do,44.03,1319
D_GSISuQw3Y,201.9,3004
3eQqgH3PJBo,156.99,4710
7GSCDxBSFsw,49.41,1235
dsVvnFkGAn0,82.71000000000001,1984
MZz0OTfvjrY,102.42,3069
DD3MU7uM9mM,13.19,395
PzAjZbCEbLU,207.12,6208
hRMSh7vUmGY,116.47,3491
Tg3FU9Ro6KQ,201.55,6037
nHuu6aInr1w,190.12,4556
xUDwlT5fw_o,75.16,2251
xPyj6pmYyEk,207.63,4978
jqLwYHwYYPM,210.23,6297
uqzy1FAUpPM,56.61,1414
ntJk6Rj-lRA,179.57999999999998,5383
wr2FC2P3hIs,70.28999999999999,2106
XzbvKQ-o5Ow,44.33,1328
JKVOi9DE8Hs,73.78999999999999,1106
MldEr60j33M,25.87,773
KaGXQh-UHVU,121.56,3039
jhiJUgDpwFw,59.86,895
13vEnzRCKzo,131.31,3932
k1WnO7UeBJ8,82.03999999999999,2458
dc9m-G9CKmQ,137.42000000000002,4122
X4IE65LtDzQ,155.88,4659
_Ga4HoMl6yM,35.2,1056
-L-LiCO1v-s,162.44,4868
ursegSrjG1M,115.22,3453
e5e16U5hnzY,151.28,4532
p4rdUt1iDkY,37.48,896
DEVD2oszH48,86.89,2173
BLmAF2wbTz8,169.9,4248
17zMW3rzlR4,83.22,2494
bJahexpTlr8,208.49,5213
fJ7gcHxxJMM,5.32,159
NGF0rQiDxNk,38.57,1155
InavXU3iWBE,25.91,776
BJWL_X79HRc,170.9,5120
xpEbejnuGEY,147.59,3688
dHzX9NqyBZw,12.72,382
cdEBDjnH9xk,62.04,1858
6TxGVSw6Ayw,70.1,2099
bRVazNYfpGE,94.55,2834
xcDAjcRX93A,85.96000000000001,2577
WaWkDf6b_j4,85.15,2043
Yh9eGll8fYQ,55.94,1342
Ix2vIutdeNQ,45.67,1084
Z_F01eV0Iqw,228.3,6842
UeuZeIASSPw,129.03,3222
fZc3tkvUJe0,107.02000000000001,2674
U7MAQwyFeDQ,236.1,5902
SnBTp7iV2kE,146.75,4254
B5Zi054Fa5k,120.58,2891
CneLYCPg7Es,40.1,1199
5vk8OuKkttU,144.73,3472
9-U2WOLIqB8,87.03,2608
8_RfK2rp2To,94.18,2820
b5E7-GxvCdk,19.09,569
aEG-_-m49mY,220.91,6606
ocvKEzb7OaE,53.27,1595
fynO9wmckLA,106.32,3186
-XCESzrIWXA,171.15,5128
78WY5lXk42A,205.45,5135
oWsEp7hsmZg,98.06,2940
NzMZlzy5Q9A,100.1,3001
MeHEDK_Y8sE,149.21,4476
NDvp3JeVWcM,125.71,3768
Gdf7ZWhh9Nw,128.11,3201
0_ZLjaAEx5s,163.98,4912
jhuRtkqUSSI,38.75,1160
5IwVWA2HY5M,140.39,4207
MOBJ_kpzHc0,189.47,5678
_Y4czVoIxvE,189.03,4533
ry-AEtNb4c0,188.27,5632
FGAlwzRvAHg,183.39,4397
NbIxjYWSURI,231.05,6931
bjtjeUcoxkg,121.09,2903
ROvaMfVEMSw,14.02,420
rhDxMg72ofo,214.79,6441
V5MvrOzQWZo,94.11,2821
WsXxnCQ_MIc,213.72,6411
ETZOazHvdZg,102.56,3072
nxNJNn8blDw,67.55,2024
vvoqG7UQsdc,48.92,1466
9Nj9WdaSQCs,83.31,2494
RuBLAghI1vE,132.17,3172
I5YCAQXHoFw,114.75,3442
5wchVLM0f5Y,40.84,1224
5Eb_NVjFah0,110.85,3322
O337_rGYZPc,155.09,4652
wz_kM0oBW5g,72.93,1093
boqfpo3YAps,222.63,6645
VRiUhsafjRM,197.95,5933
Deo_GsHyw8Y,88.44,2208
lBXRkMZfIXk,191.7,5751
agIcVWDyeH0,86.94,1272
jIVP2bEWmJE,175.45,5262
EwoxOKwqUPI,142.13,4260
XfF30DaqAGU,51.66,774
x3cOxXOYbwA,36.94,1107
FjMeS0FCvas,46.16,1382
uwQDvcWzBy0,156.43,4689
5sYPXv0RkiM,50.94,1522
AG6Rpvxxetg,9.26,138
DbZ0ns9s2X0,180.93,4342
etqiXPKlthk,199.9,5989
G-fsWVYrAgc,169.62,4257
LHiui4s2X1s,69.71000000000001,2088
6Epn-R6sg5U,85.03999999999999,2551
Lr0Vm9zBXKE,193.17,4632
kMHMdqkGRB4,43.1,1291
_i_ERtwvcJE,31.6,947
2Xfigl8xrXc,57.68,1384
mcDVNexy6Ps,41.68,999
qcaaF0SqVss,48.92,1221
YU0DjX7wvRA,114.85,3445
OgaurUPiWYI,98.08,2348
Vx4ZW7Xseyg,164.35,4930
J8WxSDLZwu0,41.03,695
hIjOvSJf9c0,170.53,4262
l8NepxsCh34,48.67,1457
dsgQVrJi71g,123.0,3686
sO7ZGxFwbm8,233.73,7003
vPh9o_BuJaU,18.37,458
YG_jr8Efdxk,78.76,1888
oG4zf8dAQKw,37.57,1125
HRjSOacCdWI,19.81,476
lHy_OZ8GygM,204.57,5114
EBOT5e2xAoQ,98.31,2946
5c1jHhHUwPI,42.17,1051
rIqITS6qMB0,27.93,418
bH7ORYDcI7A,190.29,4757
0ERgbWePjWk,4.16,123
-ySxFjhhK4Y,152.37,4569
B-nlhZ0RR4A,109.74000000000001,2741
fpWOf1DR1oA,9.06,271
-HHybw--2XA,135.26,3364
9eqfQyr3J7k,26.42,756
Pf8eE_zup_k,63.14,1877
B6W_0AvgGTY,23.1,693
ffUtqOyJ7fM,84.8,2032
EqSXihtiv5g,92.97,2786
TX8FGTL1flw,116.68,3495
HtCQ-OmHJl4,7.41,220
zSeLjjo3KF0,61.35,1471
rO9SwC42Goo,22.11,663
FsS8cQbfKTQ,74.61,2234
c-8GvZKndyQ,91.32,2737
f1kY1-9XR1k,152.35,3807
NNOsdZr802w,167.63,2513
qwxmpiaT-kk,41.05,977
l7gWFOa7FnI,168.04,4201
RKDjetk5Kko,212.6,5315
4aBJ_L0u7Lo,141.94,4249
Q0U51Hqn21w,6.34,157
SSTom962aPk,85.12,2550
OXTQsO5abO4,41.38,578
G8gTBLLf8Bo,102.68,3073
-ZBsdK10Trs,49.16,1473
xzuQIbnXt2U,26.84,668
NNZKinEXYc4,90.14,2700
vzrZJX-Slzg,124.9,3741
Zv78Or7fW5U,50.76,1472
oy1XjDer7o4,77.3,2316
Ve37zGVerDU,91.77,2200
ywFa_D5QZ-k,219.78,6585
20ooSJixdyg,76.0,2262
OaFYMXKxTbk,144.73,3619
9qVcdqGeAzE,155.11,4649
iRwRwpVLE_Y,196.6,5898
rwxSphRRIL8,88.51,1327
K8f4LNNiQy8,13.51,406
TomBet77rDc,46.19,1383
0PmrImNqA2w,54.29,1625
zrnxRV3yLR8,69.17,1727
ORKAMBnsX64,72.38,1806
W_ZNdQLFmAA,58.26,1746
F3iZD7tm8Io,74.86,1868
qrvPTE0kb5U,218.29,6543
iUVz4A5oblQ,203.22,6088
b8eqn-GTdcc,178.49,5350
BCdt22s9hlU,97.75999999999999,2928
iJWmjVjBNzE,94.74000000000001,2840
dRqbDamDLT0,219.43,5483
ZYPKueJon34,24.33,361
mio5dnRbo4w,181.97,4548
1T66cuSjizE,12.19,364
Y9B22Ii7-eE,206.68,6194
jExOw6W1I3E,36.07,1082
KEMMmoIdT3g,160.68,4821
GMHzZXAQzIA,97.69,2929
pPrW3iW0DA8,64.04,1920
8XxsgEw49p0,189.92,5697
mdu7eHlbDwc,161.07999999999998,4824
mglEC2-MH14,225.0,6744
Lr5GuPjfU7Q,90.19,2252
tnB7LNIcXC0,115.68,3463
2zVpWu1i5qM,96.11,2881
pi6sBUrSNGk,181.3,5434
fJ4xMCc5SKk,28.26,707
IgyBIt3GTAU,194.26,3875
R3MPcPKQYKE,27.26,816
xQljKBB3498,90.2,2706
lL-YnWr815o,168.09,4201
Cz5fahiO1AA,61.93,1854
XxYoSn6NE_4,220.96,6626
AmWcQz_KJG4,95.09,2850
6nMQRUhOcwM,49.64,1241
eA5ANAdLvFE,121.84,3653
IhWxuvzIHkc,29.21,874
0N8iIUS660o,128.99,3223
CArYinl5tFo,146.03,3502
lCIJJgxTs2U,62.16,1844
YjxjsP6A5H8,235.06,7044
nB90Q8sTBgE,210.32999999999998,6303
qokr0bO828E,188.78,5658
dWJIJM3qmyQ,178.54,4462
OD4MrhX85-M,32.73,491
JE50XTpCN78,218.89,5249
_15t4WTR19s,238.21,7146
et029cxyEOs,108.25,3243
dZZE8HI0OBE,13.1,393
l-PDSOCk7z0,140.04,4197
Uqs8NaPzHKU,226.74,6793
cw0HRDIQ10I,38.71,1157
1RVu0qNtWCc,136.56,4095
-U4lNtzVQ8s,89.19,2225
ToLMOwlrgm0,218.73,6556
6NqS3vYvf6Q,154.9,3871
I2w4N_GnyT8,53.5,1332
nuaTROuaZPY,165.77,4968
Xjw9vUwILOE,102.77000000000001,2569
DhgdEfKAvO0,157.11,4693
IJ76Wtgg2g4,109.78,3290
bH6KL0ai3Ww,55.57,1666
6DXH6kwMe-Q,180.67,5130
xAMZGWqRmqE,63.58,1901
Rokj1EIAHHk,39.5,987
Czw85LWCGes,56.47,1677
TNFoUBRsngY,156.29,4684
w8kVVzMOC98,220.19,6599
QVe7NojAHjY,171.64,5144
v6Ui5kgi2OI,82.25,2056
bJ5YjjFLGyA,218.71,6555
z7zj8stU-kw,4.64,137
n1NqFiDdlEU,65.46,1637
E22gU_8tafI,82.34,2058
NvOo-wtEPPk,68.06,2040
49drGj3JUg4,23.34,699
HdZjxdQhtZo,157.9,4732
dFVX_2UQ2WY,55.7,1670
sGwra7t-ARo,99.4,2486
iFA1XhZ6VM8,144.52,3610
Uj1QtIM8500,155.62,4668
uqiMw7tQ1Cc,55.08,1650
yj2WJBqmEHk,18.83,564
dgRYwmcRpuo,161.38,4835
B5VIJnAFlK8,30.3,909
kbe4iowYMqM,139.99,3355
ot-Y1sa-ujc,136.09,3401
pMDFkrK0KRc,184.97,5544
MzNI-qdQfQc,106.8,2670
4CSyAAoO18s,154.71,4635
5rVXCKLihyg,92.0,2754
2QydTDAYJsA,19.02,456
SrA6k_iQNGA,134.07,4022
DfFqlrv7F2g,78.39,2349
feWO_gqAcGk,68.22,1704
HCFF0svChQY,31.14,934
GGSY1Qvo990,18.16,355
siGEHA6fs80,61.07,1525
-MB6Wxglgzw,196.6,5895
3bi2XM3scQA,51.99,1558
tyeLIzY0MJ4,20.12,602
bHAzuAnnvcU,21.94,656
Y7VWbYGI0Oc,24.2,580
oA_uJ9gLvUQ,70.7,1766
uyGxlvak-Bg,156.29,4687
WU4ISFy651Y,156.8,4697
Ny49eEt1OJg,85.8,2572
4DMnMu2Cb_c,233.94,7012
iiQQ8xZvZok,26.1,651
eVTMUEYhwDE,13.03,390
ux_qqONPSrc,123.51,3700
Wzg4d-3ym1E,205.22,5130
pKFBr0pMn7I,60.49,1513
eLJYFoCx-gc,89.14,2229
tF4Tl56ntnE,89.07,2130
dwCeFVAaP9c,144.1,4323
7phIVBx1BzQ,210.17000000000002,6305
lyJpgvmTOpo,8.41,239
Vl4gId1_zxo,223.45,6695
z8VqGGu5vPc,215.5,6066
SKtUq_1cOSs,55.96,1676
aPjbJ4ZNcVQ,224.86,6745
2-S2fehRKVc,4.74,117
ps0a-GGomX4,32.6,974
UodvUEkuVig,203.52,6099
OCdmlTxq1Co,115.25999999999999,3453
fs-goyuhTi8,12.14,362
88TLZbT_KkE,126.2,3783
hSlydQ9rJuk,53.29,1331
PYNTOqgOXWc,63.92,1914
y-X0DjEHD_k,71.33,2136
ZTHsS5lQyvQ,153.25,3831
Pv6oIFroaCQ,173.62,5204
fh68-PXZ9Oo,93.3,2796
AMMECm7Huhk,166.74,4978
AZx_lm2XLHk,48.32,1449
KNyM0KvDHMM,189.82,4745
ibWb6iRQiD4,182.17,5459
olBh9KMAHMQ,149.21,4473
iIVOAvu3qtM,68.94,1720
5QS_VBDwKzw,142.43,4269
VcEW9F8TyqU,82.13,2051
jNJg1TYq3c8,49.06,1467
eic6dpU0ytM,128.27,3075
WPVb8fYLFUM,177.54,4439
UcVbSLmILaY,69.36,2079
SgnBsgrqfj0,237.32999999999998,7111
XFijgUPprk4,55.73,1670
o8-v0rPP06U,106.22999999999999,3181
Y5uVICaJU-0,6.5,179
cXY-ONmtylc,115.05,2875
2q_4I3ae0J4,123.44,3073
Auy0KGsXAIg,133.75,4004
R9qRR8CcSJA,70.45,2054
xKePBw5XZHs,210.93,6324
OEQM6wYtYlk,52.69,1565
TAC-5hXVLPY,177.56,5322
6gyD-Mte2ZM,188.13,5638
bnQVFmXUx_U,130.94,3273
-rCYwovSK4s,114.45,3430
k3oPZS_Id3M,131.4,3942
8zq6C0SRyDQ,144.4,4326
PyPu-6wATfw,169.64,5064
ZZ71FIfxX-c,151.74,4547
5Foo5NSjEXQ,120.02,3598
PmmKHLmG5Ec,98.08,2942
QwnUZ-5JaOM,118.24000000000001,3541
juLxWt_3omw,28.42,278
e51ld7ANyQg,167.76,4022
SipyRTPgdfY,22.15,664
lq20hEghHtU,187.48,5625
MM2ZYfEWCQo,73.26,1828
aa0MLYA8F7s,90.33,2704
5TjIJOFGupI,67.57,2027
AH4v5vqsUlc,56.33,1682
caPl3Aszru0,67.59,2009
5QbiJmDyoM0,97.62,2926
-n0F3QTuxug,15.7,457
6-cHUULLVGQ,197.44,5920
_8HTgaTPFRo,83.71000000000001,2507
7_HWPDDW7Cw,162.14,4845
2DwBXRhtX4s,48.32,1208
s9MNW35YCMw,201.69,2418
wTBJ4PRnU4k,233.78,7007
wcmO0R3Kqzo,93.25,2793
U1nvAxorOPQ,115.28999999999999,2763
ntS2PA5YWuA,139.09,3474
L0Fdx2r3qA8,181.84,5450
hryx3zm06U8,112.5,3368
w0d32MVTY9Q,43.03,1288
X82bc2v5kcM,116.15,2785
PKYg6_rs3LQ,24.1,715
AeOUzM7nl5w,79.71000000000001,2389
bc-DycGxV9E,64.69,1936
O-upcCp0jIs,112.00999999999999,3361
FrkXeG1YoKg,80.13,2398
PCoxnf59j5U,212.93,5105
CaQkeVwKiUs,104.75,3135
ccfffP3pXrc,70.05,2100
hL11sP4Hlrg,116.96000000000001,2804
otWTm1_aAqI,40.54,1215
2Tuht3F2uc8,46.25,1386
3RTmWrwgKek,30.65,918
aPzHheM0Egw,64.3,1606
Z1img-5JbDo,11.31,337
iZUwLKd5TTk,203.59,6001
hXSee4C6pyE,75.02,2249
aGlfi9PqRdY,122.49,3062
PagM71op4HU,30.56,912
kShrO0yutUQ,223.65,5591
4Sf9C_vtYIs,14.14,351
T47mErD2KeA,20.97,630
mV5DfYFg4H0,87.01,2610
onFddYAkyyc,63.0,1888
xaicDAewb6o,95.06,2849
n-BJ753InB0,254.93,6372
e2QVdX-JdIg,102.56,2560
5O9myPtSriI,128.24,3840
5KYUiMysyb0,22.01,526
1oM26-0yFcM,175.98,5274
3MJQEQ98168,24.06,721
EpV0Zmg50nQ,69.03,827
5qsXmDi8d74,186.5,5595
EXr5QXCpkYY,234.75,7034
furUOKw0Qzs,137.6,3784
Ey2SmPzJTKM,137.76,3306
QBqfrJzcrns,69.43,1734
00ZRoqhhb8g,72.52,2175
1-Ud-q4y1oc,80.39,2346
SAaqnGbci6Y,156.6,4693
4CsTbXdERSU,188.76,4717
vGcH8N8sJlM,181.25,5428
Mpph0kFsyZ0,120.44,3608
pnEYhDVXVJ0,102.56,3053
NLuNMeYBeoc,97.38,2918
XBMiD_7fdF4,55.26,1656
BD7txKlwoj8,20.81,621
DW7Zm9DzEDk,23.85,596
UWTpfygMUQw,174.38,4347
m16Cn9VA3Lk,29.61,888
r-_JFgDJRrQ,184.92,5539
0pcrpO0Gd8M,167.86,4024
lztbD1NRU4M,22.83,684
VdY1Shdks6o,82.2,2462
IAj0JIDDaOQ,65.13,1949
f6Id4KERnoI,144.45,4332
YZQ_qh9wC4w,184.58,4613
CUG8vpMIFEQ,198.34,4948
Mv2uecqTSdY,6.06,180
2SYTRqm4Ym4,15.51,374
M2wdIwZMNm8,171.04,5126
dVcnkTR5EBE,117.7,3531
xUUmAdQJgjg,5.83,173
UL4YwgCFrDI,77.76,1944
z0tiCqKa4cs,92.69,2222
LGS_yzsScfw,166.6,3994
_uKKSGTNJAY,37.41,1106
ayXuNcjC8wk,37.69,1130
eTVzSwuCfd8,226.81,6804
_jxpaVW4_cE,126.2,3780
djE5A2S1Ezg,204.5,5112
rMy6sItJID0,93.11,2790
vth3IYGHu5k,161.01,4825
tVC_5_SgseY,137.76,3303
b380n1dci9I,58.64,1466
t0y6dkIwEvc,34.06,1020
vD9oh7NZ2PA,119.86,3577
BEtftLo6NKQ,172.5,4312
YSnCGTXJtig,31.07,930
y9kk0ptXevk,94.78,2840
ADUmfTuiDH8,117.45,3518
fd7VuzALBCM,81.13,2431
K98WGaMR4eM,105.35,3157
LcXB-fSLTKY,151.19,4531
sVT71OQjHE0,55.45,830
nfjIQXyL7_Y,11.54,346
M4npKXFKxPA,28.75,688
MHo5kioyrFM,201.46,3021
zhH7wxXrGSY,176.32999999999998,5285
-5Q7iNtaWCU,76.67,2301
CPnLc0MtBYc,15.0,445
f3YyN44Dx8M,128.0,3836
BMxtjh9E7BY,67.85,2032
C1IuvUSmcvA,238.42000000000002,7145
WDbG2_sDHow,22.36,669
NgG4AWP1F6Q,192.52,4613
fZQclIXmRHE,87.77,2194
dQR6VEemP24,54.5,1618
NBXH7A2EO7Q,100.19,3001
jW1isCO6MYk,26.1,777
owLv-_CPNJI,55.26,1656
Ld2a5ogu9k8,36.04,1080
FARJEomZRrc,139.53,3345
dnQcp43wbRY,143.24,3582
V4wwal5FQZE,155.34,4502
QpJ5npI8qO0,145.88,3647
c5dvRUBZw2Q,234.22,7020
3j2d27w3x5Q,194.26,4658
J8mSgO4r-kQ,190.8,5716
PT4x_Y5lu_g,147.93,4429
685wnEW1Uq4,7.2,180
hoYF0DhYVOI,72.42,2155
y_bXP4NtAw0,197.07,3939
BzxK6r4UG5k,56.98,1420
aotVhoXjqS0,72.49,2171
T9gKHEOvRKk,79.06,2370
Hy8WbkpvUlA,220.13,6597
-uR5-jYe0Ag,33.27,995
hFlDERq1ThU,132.86,3983
fPtKNj6jCPU,56.4,1692
tik7rHU_DM8,44.4,1329
pHhcYS_wPys,5.02,149
EWlt9TTOw30,82.5,2469
LAicExwwM54,212.81,5320
1imA9vLRd3k,152.56,4576
6Ni6csyQbzw,73.91,2217
lGESoAdgps8,231.36,6931
ItukN-TWrJM,150.37,3601
bWdufJDosIo,121.05,3023
jxk6KOLu5kU,120.23,3603
9cxGx2BsKkM,83.31,2493
WglqrQ9uR-A,212.42000000000002,6366
GP2S0V5NiPs,216.22,6480
9bERRZ2eTbo,113.85,3412
IlN_XipVf44,65.71,656
hzpFVURhKwo,138.92000000000002,4163
Q3tPDohXUYc,58.35,1452
RD7AUdgtchE,4.55,135
-qcPtBHelmc,134.7,3366
SrKGO2Xu670,210.0,6285
b5NP9oI-urM,5.8,140
fyxXJJhCGBQ,40.54,423
8_jbsmj5Z9w,105.0,3145
aLv03Fznf5A,33.27,998
O1z0Q-3OUg0,151.53,4518
FUvUDCZxAO8,139.88,4192
DkiJwIJQKaM,106.86,3202
m6yPz9fHJnY,92.35,2214
vc820BteGzY,156.69,4694
37gHYr2uDZo,63.23,1893
s0swzu1jIpc,90.91,2727
7DJDUzdw_I4,49.06,1470
v0cihSAXQbI,115.22,2877
kCb2Km85Yn4,24.66,739
sMITf5WBIxM,158.45,4746
0JHOEr3YdNM,200.46,6011
BWsjIONsXlM,74.47,2232
sf2zGT5nN04,225.93,5647
HGSZ9_CVuM4,148.35,4447
8c-s3TKrtdE,157.69,3941
JMpwIWxoB5s,166.53,4991
osjru9UsWsI,221.84,6649
pZxteNqdweM,80.36,2407
THOLslLjRqs,150.64,4514
2zohqWPmeQU,185.18,2771
sxQbiXWFdKs,171.22,4105
fSUwyioi_ws,103.47,2585
JmtcnoHa66U,94.25,2811
_n9eNF1WaFU,201.62,5037
yToUeIIlkOg,190.47,5707
obVMUmZQW_M,142.62,3564
yl3bjdUZrmM,38.52,1153
tOCFOu8eOkU,17.51,520
Gg32cIypcdc,237.35,5931
eUecHAdv1uU,14.19,424
ripbruSSD8w,6.78,201
2oc0OBWkYfg,43.03,1288
UMhZGJqeSuU,72.75,1815
H91Dm6jaUPg,145.82,4375
4VAhZEpQsv8,195.58,4889
RPr1ZbIGLwU,223.42000000000002,6693
s_XdqaQj0uI,208.17000000000002,4996
nIfYhQHFWZI,23.57,706
7-jcXxwqf5E,215.92000000000002,6472
xfhwYTFCGYY,104.53999999999999,3131
ne7uJQ0MUtE,223.26,6691
Mm-bwu8Q2IU,82.5,2473
Lf3oTCD4d08,39.4,591
12v5k4Z8lAE,115.75,2775
YcjLd_XBK5Y,62.6,1878
i0Z8I2WCLNk,190.98,5721
PAiJNr97C6g,122.37,3666
n3MGZcDHr-U,195.0,5844
Opqg11Nkb7c,192.75,4621
RnN4BXyOtxU,121.49,3037
S_1_ZSMxRfg,212.69,6374
3f6G-qzwzfg,205.36,5131
YqairWJU2Vw,102.77000000000001,2570
hZ0jI9U5Nws,26.31,788
t3dHI5TeY7I,168.67000000000002,2531
YZvdzvM-124,6.62,195
IBscTNN6qfY,237.03,5922
PllZQ09sBuI,219.38,6573
lc-piYwzqsA,48.53,1454
RxXBMgsu6uU,177.35,5316
ZJk05q3y5iM,56.35,1689
rzIaKwWJDZI,201.8,4838
sf77PM1CtNQ,109.74000000000001,2742
9hE6VRD3qXQ,177.03,5309
Cg_jN5G1ZpY,70.77,2121
oIEDMaMo7UE,9.98,236
u_HDCcby_B0,117.47,2816
t2DdSm_MGXo,89.09,2655
LdzaFk5VrD0,161.01,2737
U0d68z5HTwE,127.32,3816
O2Y6rn4gFd4,24.47,367
TbLBu2TDey8,117.91,3537
kTf-Id-lWX8,66.06,1798
gvr1dpCpvhw,218.34,6546
ovq0Fqbxt1c,43.21,1276
o_JAjYZDs9Y,15.93,478
8e80cJTrJDs,39.15,1170
MsalIjwP3no,63.41,1584
tghS4UnuWzk,219.22,6577
lCX7y_KAihU,58.72,1468
Mdt2E8KYpCg,51.62,1291
5hXH-TorJ6M,70.7,2104
udpVICVTQrQ,29.26,726
_RCe4Q0p1aA,89.53999999999999,2237
mSyfGQigb8U,202.85,6084
qcsGJTJstZ4,30.84,925
3X6eP273RoI,151.49,3633
L21zcZlFfIY,201.76,6051
F3jJVS3NHf8,207.31,6213
dZyb8t-4ATQ,26.59,792
o_-a7AMw74M,103.05,3090
P2Fcv3cC8bI,77.3,1158
